Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,LU8XW-V,147.210000,+,0.600000,Tone,71.9,88.5,023,NN,NFM,5.00,,,,,,
