Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,LU4OC-V,146.100000,+,0.600000,Tone,94.8,88.5,023,NN,NFM,5.00,,,,,,
